"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"940",8,"arima","B1","Test",-4.39339150535113,7.35961115776407,6.12019119784972,-0.744654665374771,1.02974569367747,1.33807462914763,1.28901366967276,0.519265366308387
"941",8,"arima","B2","Test",1.10225723717206,5.68995036622266,4.17252259824794,0.177068194117157,0.691467220569478,1.0656978860783,1.11648165101326,0.549088183556737
"942",8,"arima","B3","Test",-1.55852613009457,3.52492584626275,2.82964232093166,-0.263866931125978,0.475025244215829,0.849857898483126,0.859897873369894,0.268288573904346
"943",8,"arima","B4","Test",1.5592011278466,3.7269280776519,2.79034710827043,0.254868299196051,0.460256741996635,0.755363863745075,0.816102764760712,0.31241991697671
"944",8,"arima","B5","Test",2.27116177714559,4.1608781713059,3.25902376716855,0.374203871005488,0.539979116025718,0.864850480615137,0.883276665910353,0.269399977376525
"945",8,"arima","B6","Test",-3.1736037707816,6.69066073869774,4.88751045720213,-0.541058734209473,0.824643134562985,0.800340588885221,0.914046801582114,0.192334269550306
"946",8,"arima","C1","Test",-1.24891007381819,10.1452200934269,6.98518857186709,-0.0354661791047753,0.194241607482399,0.571244900979201,0.678692158419919,0.276208613816277
"947",8,"mint_novelist","A11","Test",0.548253351024073,3.1619051296868,2.42072235805955,0.451523974910165,2.38632190801538,1.13352820344669,1.15948268239045,0.457578431727581
"948",8,"mint_novelist","A12","Test",-0.458467827130177,2.26439804166295,1.90145262354379,-0.512489559826688,1.92136355960842,0.954821549647045,0.921630039772444,0.411632362363868
"949",8,"mint_novelist","A13","Test",-1.56714426390993,2.98854796704268,2.60251298003385,-1.69101268020336,2.73719165457509,1.9778932258551,1.83338228814944,0.753270088047839
"950",8,"mint_novelist","A14","Test",-1.00212007532886,2.37406527009611,2.01823420089791,-1.04791710302755,2.03080324269498,1.40520957583367,1.34150560952611,0.578968708561313
"951",8,"mint_novelist","A15","Test",-1.32298293746748,4.57062440819438,3.8007951745908,-1.4856574545361,3.83793501491748,2.09278995092706,1.99985154020916,0.801102758992635
"952",8,"mint_novelist","A16","Test",-0.0381291735881574,1.76245805092808,1.42863374592275,-0.0694779875054029,1.43042485393493,0.878807212773509,0.881413488607509,0.331904924953396
"953",8,"mint_novelist","A21","Test",0.545758914780277,2.18606431524317,1.74435587386757,0.499430863140107,1.71926650724065,1.03907834401393,1.05320054783491,0.337126451061361
"954",8,"mint_novelist","A22","Test",1.27824377455447,3.86169436596533,2.80236138272153,1.13500700276854,2.6574079177341,1.2326089354127,1.3984951500955,0.62948548601411
"955",8,"mint_novelist","A23","Test",0.184931236416496,5.09941580929713,4.34394404176264,0.054968004469747,4.38326334149957,1.90583563821667,1.76003447765373,0.671357191851052
"956",8,"mint_novelist","A24","Test",0.841627169735603,4.59511079932921,4.03959350672452,0.689213523753804,4.0191720104027,2.25364853775475,2.02854891941847,0.78142173495103
"957",8,"mint_novelist","A25","Test",-2.66545082176534,4.1905918903051,3.19079831298626,-2.86628314874687,3.39739151469494,1.95472775519466,2.03742483068508,0.462366955534468
"958",8,"mint_novelist","A26","Test",1.22140395623872,3.6104218315756,2.79766663151218,1.07934902006059,2.64964438107466,1.22844059232891,1.23217345348943,0.48071936809919
"959",8,"mint_novelist","A31","Test",-0.459727110559302,1.57543292442538,1.25277982577804,-0.484570275237381,1.26727650212706,0.658534987573666,0.655543808097049,0.38276008841119
"960",8,"mint_novelist","A32","Test",-0.0526731062906368,1.68335702774373,1.34996588549694,-0.0810175855605161,1.35303237431785,0.875425412499526,0.858667247194683,0.293180162530981
"961",8,"mint_novelist","A33","Test",-0.697681984767931,2.56316346828368,2.14311860930163,-0.762826455560787,2.16097257390283,1.43252939049385,1.3336944063606,0.646010622117551
"962",8,"mint_novelist","A34","Test",0.615496618661661,2.10741884437612,1.72912475830279,0.573448419794447,1.71926390777031,0.983237943924173,0.963165144363898,0.418318923231661
"963",8,"mint_novelist","A35","Test",-0.324975876646878,1.84162903595227,1.5160913393522,-0.35955372021615,1.52798097471601,0.934377586056911,0.87811529851756,0.161796717630214
"964",8,"mint_novelist","A36","Test",-0.610988160378182,2.48345802437929,2.11956058683635,-0.677944343484558,2.15258279171803,1.07204105175372,1.00660269335367,0.412453656835554
"965",8,"mint_novelist","A41","Test",-0.978497708449428,3.46341111513615,2.90585190434446,-1.10411126722879,2.96768514747304,1.03761143479513,0.984678513115401,0.33609767833746
"966",8,"mint_novelist","A42","Test",0.706823508045125,2.93781080203563,2.16886251080788,0.622832570443549,2.12700192351841,1.02893043992774,1.1499372630681,0.529292762564189
"967",8,"mint_novelist","A43","Test",0.996470013957907,2.55325379572755,2.05164204261551,0.933432810038084,2.01294675511487,1.00437103647096,1.0166616606003,0.280193410501529
"968",8,"mint_novelist","A44","Test",0.138451649808703,2.8485922816758,2.37078763158758,0.0662429764542361,2.3788863656996,1.28882754950734,1.25773434692558,0.646312867194104
"969",8,"mint_novelist","A45","Test",0.311542153088916,2.67291836870131,2.1344824610744,0.243905168858561,2.10083615074341,0.844616842300937,0.872802391379817,0.276426418927834
"970",8,"mint_novelist","A46","Test",0.878045032136574,3.11264821378139,2.36071380623068,0.788485143687277,2.30572620342303,1.49238257996894,1.52674103304018,0.504671730454604
"971",8,"mint_novelist","A51","Test",0.16497419889068,1.87553603550002,1.48987438158,0.131191879676233,1.49688167382667,1.04871355290405,1.03081265465258,0.600610300145637
"972",8,"mint_novelist","A52","Test",-0.397042084505954,2.31553323600569,1.82180247863794,-0.451940321657993,1.84364650372892,0.969104846370507,0.988824058940014,0.250245339451279
"973",8,"mint_novelist","A53","Test",-0.278560770049495,2.81705814900428,2.294740419868,-0.36100863697284,2.32519518752363,0.911861889074716,0.917459691283548,0.26523595712437
"974",8,"mint_novelist","A54","Test",1.01623073506114,3.00575472547425,2.52118346419375,0.926904354529297,2.47017301482662,1.32725808433374,1.27013496808432,0.583861578976624
"975",8,"mint_novelist","A55","Test",0.303081624218011,3.06144333876781,2.41687335095248,0.209456337916284,2.37803870171504,1.03293134797688,1.04193946112429,0.476432606962015
"976",8,"mint_novelist","A56","Test",1.4256172532245,3.91880272747355,3.00958430014101,1.29335424751079,2.92880326472715,1.60936875364455,1.64928819570641,0.710199911205703
"977",8,"mint_novelist","A61","Test",0.411893307339041,2.4161732631388,2.00380282164643,0.3550785669678,1.98847289711503,0.840950773707415,0.819092829681325,0.39811629394564
"978",8,"mint_novelist","A62","Test",0.561234191845652,2.35716262574008,2.00462328582216,0.508868879841856,2.00008114795682,0.883276931537359,0.83742739914122,0.333297587415392
"979",8,"mint_novelist","A63","Test",-0.858620845484962,2.04947665371104,1.80372512564309,-0.896484942961195,1.823648775409,1.0853884276966,1.00367069751356,0.308090142539508
"980",8,"mint_novelist","A64","Test",-0.368599126067953,2.65706063979474,2.23985886064088,-0.437573751372048,2.25054064738215,0.887012449192891,0.857560445895601,0.0124780228526121
"981",8,"mint_novelist","A65","Test",-2.84718428079305,4.05035278515073,3.31567804066073,-3.00904363014069,3.46379638743721,1.61787437350899,1.59422408341107,0.444854406925842
"982",8,"mint_novelist","A66","Test",0.232181378335807,1.72771481507038,1.43248610300445,0.207004677865634,1.43518746052657,1.06640244698531,1.00371642549203,0.57406675888447
"983",8,"mint_novelist","B1","Test",-3.84059092640054,7.27117623782248,6.1282982531495,-0.652425613579023,1.0304186532133,1.33984709746815,1.27352456050144,0.533286844158321
"984",8,"mint_novelist","B2","Test",1.40651422996019,5.55359533482914,4.54389660812697,0.227967264883968,0.752935932384758,1.16054997805707,1.08972607657487,0.543238291230309
"985",8,"mint_novelist","B3","Test",-1.53054961998129,3.54343356056186,2.8712684569712,-0.25919901173822,0.481941790161084,0.862359938134868,0.864412789388231,0.288549024363355
"986",8,"mint_novelist","B4","Test",2.05283464858775,4.34217674804828,3.38578948727204,0.336110707245172,0.55858054129058,0.916553722421475,0.950826625931165,0.439963002139008
"987",8,"mint_novelist","B5","Test",2.23430095683888,4.11580438540232,3.24592567371701,0.368118948625002,0.537861565108357,0.861374626118211,0.873708343625068,0.264618959684165
"988",8,"mint_novelist","B6","Test",-2.86909537482546,6.59521976246048,4.79138785519654,-0.49013639088068,0.808268106524303,0.78460030135684,0.901008101448213,0.207970409458351
"989",8,"mint_novelist","C1","Test",-2.54658608582049,10.9821206352687,7.59882833523885,-0.0715313731685833,0.211362986951436,0.621428025208087,0.734678901920275,0.365064678796984
"990",8,"mint_shrink","A11","Test",0.503158866241019,3.1262368368075,2.40675001999676,0.407607947412881,2.37350062641647,1.12698551208453,1.14640298321931,0.451595430283239
"991",8,"mint_shrink","A12","Test",-0.448509922701825,2.26703634182612,1.89985935961863,-0.502594454928539,1.91967118587562,0.954021486205451,0.922703851284187,0.41091531616076
"992",8,"mint_shrink","A13","Test",-1.56575979841943,2.98446885953714,2.59971143196389,-1.68943679389993,2.73424135037665,1.97576406723341,1.83087988111613,0.753085035144809
"993",8,"mint_shrink","A14","Test",-0.998481319395079,2.37625112702774,2.02124202774675,-1.04437142605545,2.03372937283391,1.4073037961618,1.34274076484063,0.579951810589228
"994",8,"mint_shrink","A15","Test",-1.33280184579558,4.57814505042935,3.80462191271698,-1.49568768254072,3.8421811636284,2.09489702555945,2.00314215580426,0.801416120449529
"995",8,"mint_shrink","A16","Test",-0.0363808049617638,1.76223010413128,1.42829121661728,-0.0677289794798283,1.43006046585599,0.878596509907856,0.881299491351644,0.331107829710952
"996",8,"mint_shrink","A21","Test",0.541620839908239,2.18121738206645,1.73923095579463,0.49541453661326,1.71421237607247,1.03602553153213,1.05086539573465,0.340003727998047
"997",8,"mint_shrink","A22","Test",1.26802727198791,3.86873498798058,2.81432716816489,1.12496743685214,2.66903366817519,1.23787204464182,1.40104487951706,0.630653778478788
"998",8,"mint_shrink","A23","Test",0.166225945833307,5.09491262090434,4.33907726606876,0.0367539254533136,4.37895361058131,1.90370041859334,1.75848022769117,0.66857465595235
"999",8,"mint_shrink","A24","Test",0.832393304034712,4.59837258117053,4.0526147677985,0.679720791820153,4.03260425926633,2.2609129681808,2.02998885945877,0.781021542178263
"1000",8,"mint_shrink","A25","Test",-2.66405813167766,4.18702116864311,3.19001538684603,-2.86468800040481,3.39642864099598,1.95424812367099,2.03568878070264,0.4597951329142
"1001",8,"mint_shrink","A26","Test",1.22774814684096,3.60495746400673,2.78037797364378,1.08583023632458,2.63278169394256,1.22084923427602,1.230308560972,0.476829826960458
"1002",8,"mint_shrink","A31","Test",-0.455388651749854,1.56952517228861,1.2500185874816,-0.48014387364523,1.26446088482684,0.657083517818311,0.653085569302501,0.381213204360977
"1003",8,"mint_shrink","A32","Test",-0.0490332261028236,1.68258573987084,1.34594025072112,-0.0773710492201611,1.34900587605864,0.872814870246531,0.858273819286226,0.293627024131438
"1004",8,"mint_shrink","A33","Test",-0.698934161744871,2.56380135163306,2.14317591019186,-0.764103095310789,2.16109078029089,1.43256769225139,1.33402631708948,0.646061104062089
"1005",8,"mint_shrink","A34","Test",0.615541700661448,2.10260039634251,1.7232895305617,0.573589154950769,1.7134281420473,0.97991983902808,0.96096294274257,0.415322868279584
"1006",8,"mint_shrink","A35","Test",-0.328565914482146,1.84276887104278,1.5182406831397,-0.363181325989862,1.53017744761369,0.93570224150981,0.878658788336208,0.161720916790813
"1007",8,"mint_shrink","A36","Test",-0.61368173153876,2.4857945202988,2.12195346109381,-0.680721872047231,2.15502527552156,1.07325133064436,1.00754972892363,0.412723883137796
"1008",8,"mint_shrink","A41","Test",-0.952242151161627,3.45801415924865,2.89926416401875,-1.07768258998541,2.96048022936205,1.03525910752023,0.983144110665911,0.336749123883294
"1009",8,"mint_shrink","A42","Test",0.730743685853114,2.9560826945281,2.17934346952405,0.64614355283883,2.1366875494368,1.03390271337013,1.15708936763157,0.530980810110522
"1010",8,"mint_shrink","A43","Test",0.977874229767204,2.53015024029543,2.03475155298645,0.915398960840111,1.99650061921421,0.996102382279403,1.00746222297656,0.273603782163892
"1011",8,"mint_shrink","A44","Test",0.140664468753481,2.83238896424156,2.36092875484209,0.068859435816552,2.36912538533984,1.28346798385604,1.2505801223627,0.6445482235524
"1012",8,"mint_shrink","A45","Test",0.274206788817596,2.65734354991273,2.11984992665004,0.207155980518066,2.08717836417676,0.838826733810591,0.867716662147247,0.270398257395789
"1013",8,"mint_shrink","A46","Test",0.883953653855694,3.11818544753607,2.36661874783087,0.794146234546976,2.3114287283886,1.4961155322466,1.52945702322031,0.506746497804923
"1014",8,"mint_shrink","A51","Test",0.165040516702706,1.87605465845026,1.49052235433688,0.131247559137232,1.49752896051423,1.0491696570028,1.03109769481709,0.601111621710432
"1015",8,"mint_shrink","A52","Test",-0.389944755368126,2.3134006941881,1.82054197782209,-0.444784803143917,1.84224263722041,0.968434325024852,0.987913379437281,0.248431526400388
"1016",8,"mint_shrink","A53","Test",-0.280719181284919,2.82229955080561,2.30376714401713,-0.36335300252085,2.33436319438242,0.915448841944639,0.919166711381887,0.267498971999026
"1017",8,"mint_shrink","A54","Test",1.01190296273233,3.00153374466602,2.51625659698907,0.922697629036074,2.46537630261786,1.32466437212646,1.26835131778221,0.583885091363555
"1018",8,"mint_shrink","A55","Test",0.300556544284885,3.05694300311206,2.41388957453415,0.207064007468652,2.37522351594856,1.03165613171591,1.04040780536942,0.475089831161911
"1019",8,"mint_shrink","A56","Test",1.42090929975779,3.90907718356588,3.00640006860898,1.28895107561721,2.92596446312091,1.607665992658,1.64519505147864,0.707962371688448
"1020",8,"mint_shrink","A61","Test",0.388445392020096,2.41214828299456,2.00548731431412,0.331700640346225,1.99064500396849,0.841657717223458,0.817728344598214,0.394673345760385
"1021",8,"mint_shrink","A62","Test",0.556275881278578,2.35510561141892,2.00212317901835,0.503907034029262,1.99765705528311,0.882175334702782,0.836696605205258,0.333147965831722
"1022",8,"mint_shrink","A63","Test",-0.866143230609444,2.05675261161418,1.8093770907597,-0.904128446951582,1.82945249640402,1.08878948778281,1.00723388313487,0.309130921758261
"1023",8,"mint_shrink","A64","Test",-0.371139704164966,2.66038597927869,2.24231878455142,-0.440199203991064,2.25308375094038,0.887986610186275,0.858633691860674,0.0127932163004916
"1024",8,"mint_shrink","A65","Test",-2.85055471049616,4.05010613049594,3.31638123820089,-3.0123414238382,3.46451568147205,1.61821749647382,1.59412699982063,0.44458876301801
"1025",8,"mint_shrink","A66","Test",0.232884868272754,1.7231354271824,1.43008359833226,0.207776344718024,1.43279673045689,1.06461392222688,1.0010560287635,0.572989619121769
"1026",8,"mint_shrink","B1","Test",-3.87877482503269,7.27351197107358,6.129087949422,-0.658794557043507,1.03059294414469,1.3400197509871,1.2739336571269,0.53361627913045
"1027",8,"mint_shrink","B2","Test",1.37195737692748,5.52974996604827,4.53254861620906,0.222250974425626,0.751072890525298,1.15765160406067,1.08504714003027,0.542137225520202
"1028",8,"mint_shrink","B3","Test",-1.53006198495703,3.54256431497965,2.86885081046936,-0.259117318698023,0.481538913257023,0.861633819515517,0.864200738848681,0.287391383585231
"1029",8,"mint_shrink","B4","Test",2.0552006758854,4.33487258130997,3.37392622906164,0.336507362157842,0.556609425596477,0.91334226656645,0.949227198589072,0.438722392960991
"1030",8,"mint_shrink","B5","Test",2.2277453868247,4.11188700752047,3.23950959901949,0.367026689368682,0.536794640789771,0.859671985793303,0.872876757519409,0.261030921403638
